fips_code,name,aea_plant_ids,service_area_geom_id,year,month,fuel_type,service_area_pce_fuel_price,service_area_generation_mwh
0224660,False Pass,141,442_1,2013,1,Distillate Fuel Oil,3.84,61.207
0224660,False Pass,141,442_1,2013,2,Distillate Fuel Oil,3.84,54.494
0224660,False Pass,141,442_1,2013,3,Distillate Fuel Oil,3.84,65.511
0224660,False Pass,141,442_1,2013,4,Distillate Fuel Oil,3.84,66.671
0224660,False Pass,141,442_1,2013,5,Distillate Fuel Oil,3.84,61.629
0224660,False Pass,141,442_1,2013,6,Distillate Fuel Oil,3.52,57.664
0224660,False Pass,141,442_1,2013,7,Distillate Fuel Oil,3.52,51.461
0224660,False Pass,141,442_1,2013,8,Distillate Fuel Oil,3.52,49.005
0224660,False Pass,141,442_1,2013,9,Distillate Fuel Oil,3.52,48.800
0224660,False Pass,141,442_1,2013,10,Distillate Fuel Oil,3.52,68.411
0224660,False Pass,141,442_1,2013,11,Distillate Fuel Oil,3.52,77.744
0224660,False Pass,141,442_1,2013,12,Distillate Fuel Oil,3.52,70.043
0224660,False Pass,141,442_1,2014,1,Distillate Fuel Oil,3.52,72.603
0224660,False Pass,141,442_1,2014,2,Distillate Fuel Oil,3.52,58.135
0224660,False Pass,141,442_1,2014,3,Distillate Fuel Oil,3.50,69.376
0224660,False Pass,141,442_1,2014,4,Distillate Fuel Oil,3.50,67.618
0224660,False Pass,141,442_1,2014,5,Distillate Fuel Oil,3.50,74.236
0224660,False Pass,141,442_1,2014,6,Distillate Fuel Oil,3.50,71.127
0224660,False Pass,141,442_1,2014,7,Distillate Fuel Oil,3.50,58.288
0224660,False Pass,141,442_1,2014,8,Distillate Fuel Oil,3.65,55.414
0224660,False Pass,141,442_1,2014,9,Distillate Fuel Oil,3.65,49.326
0224660,False Pass,141,442_1,2014,10,Distillate Fuel Oil,3.65,63.077
0224660,False Pass,141,442_1,2014,11,Distillate Fuel Oil,3.69,52.709
0224660,False Pass,141,442_1,2014,12,Distillate Fuel Oil,3.69,61.067
0224660,False Pass,141,442_1,2015,1,Distillate Fuel Oil,3.69,60.085
0224660,False Pass,141,442_1,2015,2,Distillate Fuel Oil,3.69,51.528
0224660,False Pass,141,442_1,2015,3,Distillate Fuel Oil,3.69,57.206
0224660,False Pass,141,442_1,2015,4,Distillate Fuel Oil,3.69,58.407
0224660,False Pass,141,442_1,2015,5,Distillate Fuel Oil,3.69,51.235
0224660,False Pass,141,442_1,2015,6,Distillate Fuel Oil,3.69,53.672
0224660,False Pass,141,442_1,2015,7,Distillate Fuel Oil,3.69,53.406
0224660,False Pass,141,442_1,2015,8,Distillate Fuel Oil,3.69,49.999
0224660,False Pass,141,442_1,2015,9,Distillate Fuel Oil,3.69,52.320
0224660,False Pass,141,442_1,2015,10,Distillate Fuel Oil,3.69,50.364
0224660,False Pass,141,442_1,2015,11,Distillate Fuel Oil,3.69,48.793
0224660,False Pass,141,442_1,2015,12,Distillate Fuel Oil,3.69,60.097
0224660,False Pass,141,442_1,2016,1,Distillate Fuel Oil,2.61,47.613
0224660,False Pass,141,442_1,2016,2,Distillate Fuel Oil,2.61,47.553
0224660,False Pass,141,442_1,2016,3,Distillate Fuel Oil,2.61,44.338
0224660,False Pass,141,442_1,2016,4,Distillate Fuel Oil,2.61,43.519
0224660,False Pass,141,442_1,2016,5,Distillate Fuel Oil,2.61,47.981
0224660,False Pass,141,442_1,2016,6,Distillate Fuel Oil,2.61,49.588
0224660,False Pass,141,442_1,2016,7,Distillate Fuel Oil,2.61,52.223
0224660,False Pass,141,442_1,2016,8,Distillate Fuel Oil,2.61,53.589
0224660,False Pass,141,442_1,2016,9,Distillate Fuel Oil,2.61,56.718
0224660,False Pass,141,442_1,2016,10,Distillate Fuel Oil,2.61,52.839
0224660,False Pass,141,442_1,2016,11,Distillate Fuel Oil,2.61,56.341
0224660,False Pass,141,442_1,2016,12,Distillate Fuel Oil,2.61,59.322
0224660,False Pass,141,442_1,2017,1,Distillate Fuel Oil,2.61,51.889
0224660,False Pass,141,442_1,2017,2,Distillate Fuel Oil,2.61,48.519
0224660,False Pass,141,442_1,2017,3,Distillate Fuel Oil,2.61,58.740
0224660,False Pass,141,442_1,2017,4,Distillate Fuel Oil,2.61,59.352
0224660,False Pass,141,442_1,2017,5,Distillate Fuel Oil,2.61,69.456
0224660,False Pass,141,442_1,2017,6,Distillate Fuel Oil,2.61,49.926
0224660,False Pass,141,442_1,2017,7,Distillate Fuel Oil,2.31,43.332
0224660,False Pass,141,442_1,2017,8,Distillate Fuel Oil,2.31,45.652
0224660,False Pass,141,442_1,2017,9,Distillate Fuel Oil,2.31,51.484
0224660,False Pass,141,442_1,2017,10,Distillate Fuel Oil,2.31,53.100
0224660,False Pass,141,442_1,2017,11,Distillate Fuel Oil,2.31,52.784
0224660,False Pass,141,442_1,2017,12,Distillate Fuel Oil,2.31,64.547
0224660,False Pass,141,442_1,2018,1,Distillate Fuel Oil,2.31,58.006
0224660,False Pass,141,442_1,2018,2,Distillate Fuel Oil,2.31,50.249
0224660,False Pass,141,442_1,2018,3,Distillate Fuel Oil,2.31,59.585
